,school,games,ors_pct,drs_pct,trs_pct,a_pct,pace,fga,fg_pct,ft_fga,ft_pct,ft,fta,three_ar,two_pct,three_pct,ast,w_pct,sos
239,Oral Roberts,25,0.2401,0.6894,0.9295,0.44,73.7,1555,0.455,0.225,0.824,350,425,0.466,0.5090252707581228,0.394,315,0.6,-2.45
240,Oregon State,26,0.2998,0.7197,1.0195,0.6,66.3,1476,0.432,0.253,0.76,373,491,0.345,0.4788004136504654,0.342,383,0.5379999999999999,7.09
241,Oregon,24,0.2899,0.7284999999999999,1.0184,0.48,67.8,1399,0.469,0.189,0.712,265,372,0.38,0.5236447520184544,0.38,318,0.792,6.76
242,Pacific,18,0.2889,0.7666,1.0554999999999999,0.49,69.1,1093,0.438,0.188,0.679,205,302,0.285,0.4936061381074169,0.299,233,0.5,4.25
243,Penn State,23,0.315,0.747,1.062,0.52,69.8,1445,0.407,0.199,0.73,287,393,0.42,0.45465393794749404,0.341,303,0.435,15.54
245,Pepperdine,24,0.23620000000000002,0.7268000000000001,0.9630000000000001,0.59,72.3,1425,0.456,0.254,0.78,362,464,0.366,0.5331858407079646,0.322,381,0.5,5.23
246,Pittsburgh,21,0.34590000000000004,0.7414000000000001,1.0873,0.59,68.5,1222,0.43,0.253,0.673,309,459,0.329,0.4768292682926829,0.333,312,0.47600000000000003,8.04
247,Portland State,21,0.32549999999999996,0.7672,1.0927,0.47,70.4,1279,0.401,0.214,0.667,274,411,0.381,0.4633838383838384,0.3,240,0.429,-5.44
248,Portland,21,0.1867,0.6844,0.8711,0.51,73.0,1187,0.411,0.278,0.775,330,426,0.38,0.45516304347826086,0.339,250,0.28600000000000003,3.74
249,Prairie View,18,0.3032,0.6872,0.9904,0.63,70.6,1064,0.453,0.179,0.667,190,285,0.361,0.538235294117647,0.302,302,0.778,-14.52
250,Presbyterian,22,0.3233,0.7273999999999999,1.0507,0.47,66.8,1199,0.416,0.238,0.685,285,416,0.349,0.47503201024327785,0.306,235,0.318,-8.32
252,Providence,25,0.2921,0.7034999999999999,0.9956,0.53,67.1,1472,0.433,0.219,0.711,323,454,0.331,0.4873096446700508,0.322,340,0.52,10.21
253,Purdue,26,0.3222,0.7639,1.0861,0.56,66.9,1465,0.452,0.229,0.72,335,465,0.373,0.5217864923747276,0.335,370,0.6920000000000001,12.49
254,Quinnipiac,21,0.2119,0.7245999999999999,0.9364999999999999,0.55,72.1,1201,0.407,0.247,0.699,297,425,0.413,0.46382978723404256,0.327,267,0.429,-6.93
255,Radford,27,0.34450000000000003,0.7581,1.1026,0.47,64.7,1408,0.457,0.27,0.681,380,558,0.358,0.5376106194690266,0.313,301,0.556,-5.93
256,Rhode Island,25,0.2969,0.7381,1.035,0.48,70.4,1436,0.442,0.26,0.668,373,558,0.319,0.5030674846625767,0.312,303,0.4,5.86
257,Rice,25,0.2803,0.7486,1.0289,0.58,73.1,1510,0.438,0.194,0.727,293,403,0.486,0.5167525773195877,0.354,382,0.52,-1.76
258,Richmond,21,0.19820000000000002,0.7256999999999999,0.9238999999999998,0.53,70.1,1213,0.474,0.221,0.73,268,367,0.364,0.5427461139896373,0.354,305,0.619,5.67
259,Rider,22,0.26280000000000003,0.7326,0.9954000000000001,0.5,69.0,1273,0.426,0.211,0.737,269,365,0.314,0.46048109965635736,0.35,273,0.273,-4.94
260,Robert Morris,19,0.2949,0.6662,0.9611,0.58,68.5,1169,0.443,0.168,0.656,196,299,0.337,0.48516129032258065,0.36,299,0.21100000000000002,-4.3
261,Rutgers,24,0.27690000000000003,0.7148,0.9917,0.52,68.6,1430,0.452,0.173,0.624,247,396,0.329,0.5192909280500522,0.316,336,0.583,13.19
262,Sacramento State,19,0.2779,0.7434999999999999,1.0213999999999999,0.49,66.1,1096,0.453,0.219,0.682,240,352,0.321,0.4986559139784946,0.358,246,0.42100000000000004,-4.33
263,Sacred Heart,18,0.295,0.6828,0.9778,0.56,68.0,1046,0.412,0.249,0.741,260,351,0.415,0.47058823529411764,0.329,241,0.5,-5.49
264,Saint Francis (PA),22,0.2882,0.7137,1.0019,0.52,69.7,1266,0.427,0.24,0.714,304,426,0.329,0.48527679623085984,0.309,282,0.273,-3.9
265,Saint Joseph's,20,0.2146,0.6929000000000001,0.9075,0.57,73.0,1238,0.409,0.194,0.725,240,331,0.492,0.5007949125596184,0.314,287,0.25,7.03
266,Saint Louis,20,0.36090000000000005,0.7801,1.141,0.63,68.5,1205,0.464,0.214,0.703,258,367,0.309,0.5138055222088835,0.352,353,0.7,2.75
267,Saint Mary's (CA),23,0.2595,0.7806000000000001,1.0401,0.45,66.0,1279,0.421,0.202,0.729,258,354,0.377,0.4981179422835634,0.293,241,0.609,5.88
268,Saint Peter's,23,0.3016,0.7179000000000001,1.0195,0.53,68.9,1288,0.394,0.234,0.695,301,433,0.345,0.43534994068801897,0.317,267,0.565,-5.66
269,Sam Houston State,27,0.3015,0.6897,0.9912000000000001,0.55,75.1,1697,0.453,0.222,0.693,377,544,0.408,0.5219123505976095,0.354,420,0.7040000000000001,-4.47
270,Samford,19,0.3041,0.7495999999999999,1.0536999999999999,0.52,75.0,1218,0.444,0.186,0.686,227,331,0.397,0.5313351498637602,0.312,283,0.316,-1.11
271,San Diego State,24,0.2967,0.7675,1.0642,0.55,67.4,1367,0.454,0.245,0.72,335,465,0.406,0.5036945812807881,0.38,340,0.833,1.98
272,San Diego,14,0.209,0.7437999999999999,0.9528,0.53,72.2,847,0.416,0.166,0.65,141,217,0.319,0.4679376083188908,0.304,185,0.214,4.37
273,San Francisco,25,0.2489,0.755,1.0039,0.46,69.5,1514,0.427,0.154,0.717,233,325,0.502,0.5145888594164456,0.341,295,0.44,2.87
274,San Jose State,20,0.20550000000000002,0.6598999999999999,0.8654,0.43,72.2,1191,0.39,0.187,0.645,223,346,0.398,0.4421199442119944,0.312,198,0.25,1.28
275,Santa Clara,20,0.23199999999999998,0.7584000000000001,0.9904000000000001,0.49,72.1,1121,0.434,0.277,0.684,311,455,0.32,0.49343832020997375,0.306,240,0.6,1.1
276,Seattle,21,0.2771,0.7025,0.9796,0.46,70.6,1304,0.419,0.218,0.74,284,384,0.417,0.4934210526315789,0.314,251,0.524,-5.43
277,Seton Hall,25,0.2926,0.6994,0.992,0.52,67.8,1403,0.445,0.264,0.739,371,502,0.376,0.5182648401826484,0.323,326,0.52,10.48
278,Siena,16,0.2868,0.7381,1.0249000000000001,0.53,66.4,852,0.459,0.249,0.669,212,317,0.351,0.5207956600361664,0.344,207,0.75,-8.04
279,South Alabama,28,0.272,0.6801,0.9521000000000001,0.44,68.4,1621,0.441,0.24,0.718,389,542,0.436,0.5021881838074398,0.362,314,0.607,-5.28
280,South Carolina State,18,0.2577,0.6655,0.9231999999999999,0.44,72.5,1033,0.388,0.171,0.621,177,285,0.376,0.4310077519379845,0.317,178,0.055999999999999994,-6.54
281,South Carolina Upstate,23,0.2369,0.7023999999999999,0.9392999999999999,0.51,68.9,1269,0.424,0.211,0.72,268,372,0.4,0.48226018396846254,0.337,276,0.217,-4.51
282,South Carolina,20,0.3188,0.6919,1.0107,0.5,75.9,1305,0.418,0.179,0.652,234,359,0.349,0.4764705882352941,0.308,270,0.3,10.65
283,South Dakota State,23,0.24350000000000002,0.8,1.0434999999999999,0.5,71.9,1315,0.498,0.27,0.716,355,496,0.348,0.5484247374562428,0.404,327,0.696,-2.56
284,South Dakota,25,0.2206,0.7598999999999999,0.9804999999999999,0.52,70.2,1438,0.469,0.254,0.78,365,468,0.332,0.5083333333333333,0.389,349,0.56,-3.89
285,South Florida,20,0.3369,0.7402,1.0771,0.49,68.3,1152,0.403,0.224,0.642,258,402,0.33,0.4417098445595855,0.324,227,0.4,6.67
286,Southeast Missouri State,27,0.2762,0.7635,1.0397,0.59,68.9,1468,0.429,0.272,0.671,399,595,0.396,0.4796839729119639,0.352,374,0.40700000000000003,-6.99
287,Southeastern Louisiana,24,0.3124,0.6997,1.0121,0.44,71.6,1374,0.396,0.281,0.669,386,577,0.402,0.4586374695863747,0.303,241,0.292,-7.31
288,Southern California,27,0.3664,0.7304,1.0968,0.51,67.8,1575,0.465,0.237,0.644,374,581,0.312,0.5198522622345337,0.343,374,0.778,7.45
289,SIU Edwardsville,26,0.2646,0.6901999999999999,0.9547999999999999,0.54,69.8,1403,0.441,0.225,0.68,315,463,0.349,0.5071193866374589,0.318,337,0.34600000000000003,-5.45
290,Southern Illinois,26,0.16949999999999998,0.7526999999999999,0.9222,0.57,65.8,1362,0.451,0.195,0.665,266,400,0.411,0.5037406483790524,0.375,352,0.462,1.05
291,Southern Methodist,15,0.2988,0.7123,1.0110999999999999,0.57,70.4,879,0.457,0.228,0.738,200,271,0.369,0.5261261261261261,0.34,230,0.733,4.38
292,Southern Mississippi,24,0.24600000000000002,0.7626999999999999,1.0087000000000002,0.49,68.5,1338,0.434,0.194,0.674,259,384,0.304,0.4822771213748657,0.324,285,0.33299999999999996,-1.95
293,Southern Utah,22,0.3249,0.7892,1.1140999999999999,0.49,73.0,1343,0.478,0.278,0.739,374,506,0.431,0.5850785340314136,0.337,317,0.8640000000000001,-6.55
294,Southern,18,0.2749,0.7465,1.0214,0.58,73.2,1022,0.434,0.267,0.672,273,406,0.295,0.4791666666666667,0.328,257,0.444,-12.8
295,St. Bonaventure,19,0.33640000000000003,0.7078,1.0442,0.57,65.0,1099,0.451,0.201,0.729,221,303,0.319,0.49866310160427807,0.35,284,0.789,4.73
296,St. Francis (NY),19,0.30210000000000004,0.6972,0.9993000000000001,0.5,73.6,1215,0.446,0.226,0.735,274,373,0.293,0.4935972060535506,0.331,271,0.474,-6.38
297,St. John's (NY),26,0.2918,0.7004,0.9922,0.57,74.3,1671,0.452,0.215,0.749,359,479,0.333,0.5031390134529148,0.349,430,0.615,8.11
298,Stanford,26,0.25370000000000004,0.7125,0.9662000000000001,0.49,69.8,1408,0.467,0.262,0.715,369,516,0.31,0.5329218106995884,0.321,323,0.5379999999999999,8.24
299,Stephen F. Austin,21,0.3682,0.7312000000000001,1.0994,0.53,72.7,1195,0.521,0.286,0.68,342,503,0.249,0.5812917594654788,0.337,331,0.762,-8.47
300,Stetson,25,0.293,0.7379000000000001,1.0309,0.55,68.7,1470,0.437,0.19,0.698,280,401,0.423,0.47877358490566035,0.379,351,0.44,-4.46
301,Stony Brook,23,0.3079,0.7298,1.0377,0.51,67.7,1318,0.412,0.225,0.682,296,434,0.359,0.47692307692307695,0.296,278,0.391,-3.79
302,Syracuse,23,0.2974,0.6686,0.966,0.56,70.3,1417,0.436,0.227,0.785,321,409,0.389,0.5046189376443418,0.328,347,0.652,8.42
303,Tarleton State,20,0.2595,0.7149,0.9743999999999999,0.55,69.2,1129,0.469,0.263,0.721,297,412,0.258,0.5011933174224343,0.378,294,0.5,-3.8
304,Temple,15,0.265,0.7184,0.9834,0.61,67.9,807,0.401,0.28,0.713,226,317,0.395,0.4426229508196721,0.339,198,0.33299999999999996,6.4
305,Tennessee-Martin,24,0.2925,0.6670999999999999,0.9595999999999999,0.52,68.7,1393,0.399,0.211,0.719,294,409,0.355,0.4354120267260579,0.333,289,0.33299999999999996,-5.33
306,Tennessee State,23,0.255,0.6914,0.9464,0.47,72.5,1342,0.423,0.223,0.683,299,438,0.358,0.4988399071925754,0.288,268,0.174,-6.62
307,Tennessee Tech,27,0.2663,0.7222,0.9884999999999999,0.58,70.2,1517,0.432,0.183,0.676,277,410,0.427,0.5155350978135789,0.321,380,0.185,-3.15
308,Tennessee,24,0.3136,0.7193999999999999,1.033,0.59,68.4,1371,0.443,0.267,0.745,366,491,0.34,0.4983425414364641,0.337,357,0.708,8.38
309,Texas A&M-Corpus Christi,24,0.2458,0.7184999999999999,0.9642999999999999,0.57,71.3,1296,0.418,0.245,0.685,317,463,0.358,0.4675480769230769,0.33,308,0.20800000000000002,-6.02
310,Texas A&M,17,0.32270000000000004,0.7021999999999999,1.0249000000000001,0.54,66.0,900,0.416,0.257,0.731,231,316,0.407,0.4943820224719101,0.301,201,0.47100000000000003,5.2
311,Texas-Arlington,26,0.2933,0.7004,0.9937,0.52,71.6,1658,0.408,0.197,0.736,327,444,0.397,0.44244244244244246,0.357,353,0.5,-4.25
312,Texas Christian,25,0.2883,0.7089,0.9972,0.55,67.7,1374,0.44,0.222,0.676,305,451,0.363,0.496,0.343,330,0.48,7.65
313,Texas-El Paso,23,0.2418,0.7637999999999999,1.0056,0.48,69.6,1371,0.426,0.213,0.747,292,391,0.369,0.48092485549132946,0.332,279,0.522,1.39
314,Texas-Rio Grande Valley,18,0.33159999999999995,0.6840999999999999,1.0156999999999998,0.61,74.8,1112,0.409,0.253,0.639,281,440,0.371,0.47353361945636624,0.3,277,0.5,-5.9
315,Texas-San Antonio,24,0.3018,0.7358,1.0375999999999999,0.49,73.7,1583,0.45,0.184,0.76,291,383,0.365,0.5134328358208955,0.339,351,0.583,-0.33
316,Texas Southern,21,0.3232,0.7451000000000001,1.0683,0.46,74.6,1265,0.445,0.261,0.696,330,474,0.27,0.504875406283857,0.284,259,0.619,-10.31
317,Texas State,25,0.2981,0.7459,1.044,0.53,64.6,1359,0.463,0.194,0.707,263,372,0.269,0.49345417925478346,0.38,331,0.72,-7.18
318,Texas Tech,26,0.3326,0.7084999999999999,1.0411,0.51,67.1,1489,0.445,0.282,0.714,420,588,0.314,0.48971596474045054,0.346,337,0.654,6.68
319,Texas,24,0.3042,0.7379000000000001,1.0421,0.5,69.5,1394,0.453,0.236,0.701,329,469,0.421,0.5254027261462205,0.353,317,0.708,9.52
320,Toledo,27,0.2916,0.7003,0.9919,0.57,70.3,1677,0.458,0.219,0.785,368,469,0.451,0.5173913043478261,0.386,441,0.741,-1.43
321,Towson,18,0.3414,0.6967,1.0381,0.39,66.8,1055,0.411,0.243,0.727,256,352,0.295,0.46236559139784944,0.289,170,0.222,-1.47
322,Troy,28,0.2882,0.7421,1.0303,0.5,70.2,1596,0.398,0.242,0.695,386,555,0.388,0.4759467758444217,0.276,320,0.39299999999999996,-3.42
323,Tulane,21,0.2316,0.7016,0.9331999999999999,0.55,68.1,1158,0.38,0.276,0.755,320,424,0.403,0.43270622286541244,0.302,241,0.429,2.93
324,Tulsa,22,0.264,0.6906,0.9546000000000001,0.57,68.0,1196,0.453,0.227,0.677,272,402,0.395,0.5455801104972375,0.311,309,0.5,6.01
325,UCLA,25,0.2961,0.7609,1.057,0.53,65.4,1422,0.463,0.231,0.72,329,457,0.317,0.505664263645726,0.373,346,0.68,8.25
326,Utah State,25,0.3549,0.7973,1.1522,0.6,70.1,1508,0.452,0.219,0.717,330,460,0.32,0.5038986354775828,0.342,412,0.72,0.14
327,Utah Valley,21,0.311,0.7626000000000001,1.0736,0.64,72.1,1189,0.484,0.26,0.623,309,496,0.264,0.5302857142857142,0.354,366,0.524,-2.52
328,Utah,23,0.2437,0.6981,0.9418000000000001,0.59,67.4,1281,0.466,0.214,0.792,274,346,0.342,0.527876631079478,0.347,354,0.478,7.1
329,Valparaiso,28,0.20079999999999998,0.7418,0.9426000000000001,0.54,68.3,1576,0.419,0.198,0.727,312,429,0.403,0.5005313496280552,0.298,356,0.35700000000000004,1.71
330,Vanderbilt,23,0.2825,0.7218000000000001,1.0043,0.52,69.9,1304,0.433,0.238,0.721,310,430,0.462,0.5028490028490028,0.352,292,0.348,7.44
331,Vermont,15,0.2664,0.7683,1.0347,0.55,66.4,828,0.463,0.257,0.78,213,273,0.407,0.5437881873727087,0.344,211,0.667,-6.72
332,Villanova,21,0.2813,0.7558,1.0371,0.58,66.4,1236,0.451,0.229,0.773,283,366,0.442,0.5260869565217391,0.355,323,0.762,9.65
333,Virginia Commonwealth,25,0.28550000000000003,0.6906,0.9761,0.53,70.6,1406,0.453,0.258,0.761,363,477,0.35,0.5196936542669585,0.329,338,0.76,5.41
334,VMI,25,0.2341,0.7532,0.9872999999999998,0.56,72.3,1517,0.465,0.21,0.772,319,413,0.469,0.5409429280397022,0.38,393,0.52,-0.1
335,Virginia Tech,20,0.28850000000000003,0.7652,1.0537,0.56,66.2,1123,0.451,0.236,0.703,265,377,0.416,0.5198170731707317,0.353,285,0.75,6.74
336,Virginia,23,0.22579999999999997,0.7781,1.0039,0.55,60.8,1211,0.481,0.178,0.812,216,266,0.413,0.5485232067510548,0.386,318,0.7390000000000001,8.59
337,Wagner,20,0.3479,0.7191,1.067,0.48,66.8,1205,0.442,0.201,0.718,242,337,0.305,0.4970131421744325,0.318,258,0.65,-5.91
338,Wake Forest,21,0.25239999999999996,0.7395999999999999,0.9919999999999999,0.5,67.5,1154,0.411,0.217,0.725,250,345,0.464,0.4701130856219709,0.342,238,0.28600000000000003,9.28
339,Washington State,26,0.3095,0.7362000000000001,1.0457,0.53,68.4,1481,0.411,0.253,0.71,374,527,0.397,0.45576707726763716,0.344,320,0.5379999999999999,4.71
340,Washington,25,0.23149999999999998,0.649,0.8805000000000001,0.44,70.6,1443,0.419,0.187,0.703,270,384,0.392,0.4760820045558087,0.329,265,0.2,9.53
341,Weber State,22,0.21960000000000002,0.7535,0.9731000000000001,0.53,72.5,1242,0.508,0.288,0.785,358,456,0.381,0.5786736020806242,0.393,336,0.773,-6.16
342,West Virginia,26,0.3591,0.6920999999999999,1.0512,0.53,70.6,1594,0.428,0.29,0.718,463,645,0.33,0.46254681647940077,0.359,361,0.6920000000000001,10.55
343,Western Carolina,27,0.2291,0.7547,0.9838,0.5,72.2,1577,0.454,0.242,0.726,381,525,0.42,0.5355191256830601,0.341,359,0.40700000000000003,-1.4
344,Western Illinois,22,0.2909,0.7706000000000001,1.0615,0.41,73.5,1362,0.404,0.256,0.715,349,488,0.365,0.45433526011560693,0.316,225,0.318,-4.78
345,Western Kentucky,24,0.3262,0.765,1.0912,0.51,70.2,1361,0.456,0.281,0.781,382,489,0.32,0.509719222462203,0.343,317,0.75,-0.14
346,Western Michigan,21,0.2359,0.7117,0.9476,0.49,68.3,1153,0.433,0.161,0.639,186,291,0.37,0.4931129476584022,0.33,245,0.23800000000000002,0.14
347,Wichita State,19,0.31679999999999997,0.6751999999999999,0.9919999999999999,0.53,69.0,1145,0.41,0.261,0.691,299,433,0.401,0.45626822157434405,0.34,249,0.789,7.41
348,William & Mary,17,0.2857,0.6823999999999999,0.9681000000000001,0.47,67.2,948,0.409,0.239,0.749,227,303,0.361,0.47854785478547857,0.287,183,0.41200000000000003,-3.04
349,Winthrop,24,0.3549,0.7804000000000001,1.1353,0.54,72.8,1463,0.461,0.245,0.686,358,522,0.393,0.5304054054054054,0.353,361,0.958,-7.5
350,Wisconsin,27,0.2382,0.7544,0.9925999999999999,0.54,65.8,1578,0.421,0.209,0.76,330,434,0.411,0.4682454251883746,0.353,357,0.593,12.31
351,Wofford,24,0.27690000000000003,0.7403,1.0171999999999999,0.54,67.6,1374,0.47,0.179,0.705,246,349,0.504,0.5865102639296188,0.355,351,0.625,0.31
352,Wright State,24,0.3418,0.7497,1.0915000000000001,0.52,72.1,1471,0.483,0.25,0.724,368,508,0.329,0.5379939209726444,0.37,369,0.75,-6.47
353,Wyoming,23,0.23399999999999999,0.7132,0.9472,0.54,70.1,1330,0.443,0.25,0.709,332,468,0.49,0.532448377581121,0.35,317,0.565,-2.56
354,Xavier,20,0.2633,0.7288,0.9921,0.63,70.4,1225,0.458,0.185,0.694,227,327,0.389,0.5447263017356475,0.321,355,0.65,7.7
356,Youngstown State,27,0.3362,0.7151000000000001,1.0513,0.49,69.1,1672,0.429,0.233,0.726,390,537,0.362,0.4981238273921201,0.307,349,0.556,-7.0
